# 総務省統計局「小売物価統計調査」（動向編）2025年 都市別年平均価格を都道府県単位に平均化 / electricityBill
01,2025,16919.0
02,2025,13980.0
03,2025,13980.0
04,2025,13980.0
05,2025,13980.0
06,2025,13980.0
07,2025,13980.0
08,2025,14156.0
09,2025,14156.0
10,2025,14156.0
11,2025,14156.0
12,2025,14156.0
13,2025,14156.0
14,2025,14156.0
15,2025,13980.0
16,2025,13337.0
17,2025,13337.0
18,2025,13337.0
19,2025,14156.0
20,2025,13516.0
21,2025,13516.0
22,2025,13729.3
23,2025,13516.0
24,2025,13516.0
25,2025,12124.0
26,2025,12124.0
27,2025,12124.0
28,2025,12124.0
29,2025,12124.0
30,2025,12124.0
31,2025,12893.0
32,2025,12893.0
33,2025,12893.0
34,2025,12893.0
35,2025,12893.0
36,2025,13282.0
37,2025,13282.0
38,2025,13282.0
39,2025,13282.0
40,2025,12501.0
41,2025,12501.0
42,2025,12501.0
43,2025,12501.0
44,2025,12501.0
45,2025,12501.0
46,2025,12501.0
47,2025,14422.0
